State,County,Party,St_FIPS,County_FIPS,Candidate,Percentage,Votes
nc,Warren County,D,37,37185,Roy Cooper,66.3,6726
nc,Warren County,R,37,37185,Pat McCrory,32.63,3311
nc,Warren County,Lib,37,37185,Lon Cecil,1.05,107
nc,Washington County,D,37,37187,Roy Cooper,55.36,3366
nc,Washington County,R,37,37187,Pat McCrory,43.76,2661
nc,Washington County,Lib,37,37187,Lon Cecil,0.87,53
nc,Watauga County,D,37,37189,Roy Cooper,52.62,15436
nc,Watauga County,R,37,37189,Pat McCrory,43.99,12905
nc,Watauga County,Lib,37,37189,Lon Cecil,3.37,991
nc,Wayne County,R,37,37191,Pat McCrory,55.34,27632
nc,Wayne County,D,37,37191,Roy Cooper,43.31,21624
nc,Wayne County,Lib,37,37191,Lon Cecil,1.34,672
nc,Wilkes County,R,37,37193,Pat McCrory,71.44,22118
nc,Wilkes County,D,37,37193,Roy Cooper,26.58,8231
nc,Wilkes County,Lib,37,37193,Lon Cecil,1.96,609
nc,Wilson County,D,37,37195,Roy Cooper,53.83,20323
nc,Wilson County,R,37,37195,Pat McCrory,45.15,17047
nc,Wilson County,Lib,37,37195,Lon Cecil,1.01,384
nc,Yadkin County,R,37,37197,Pat McCrory,75.1,13137
nc,Yadkin County,D,37,37197,Roy Cooper,22.87,4002
nc,Yadkin County,Lib,37,37197,Lon Cecil,2.01,353
nc,Yancey County,R,37,37199,Pat McCrory,58.44,5829
nc,Yancey County,D,37,37199,Roy Cooper,39.26,3916
nc,Yancey County,Lib,37,37199,Lon Cecil,2.28,228
nd,Adams County,R,38,38001,Doug Burgum,86.15,1045
nd,Adams County,D,38,38001,Marvin Nelson,11.12,135
nd,Adams County,Lib,38,38001,Marty Riske,2.72,33
nd,Barnes County,R,38,38003,Doug Burgum,79.2,4210
nd,Barnes County,D,38,38003,Marvin Nelson,17.25,917
nd,Barnes County,Lib,38,38003,Marty Riske,3.53,188
nd,Benson County,R,38,38005,Doug Burgum,55.27,1106
nd,Benson County,D,38,38005,Marvin Nelson,40.82,817
nd,Benson County,Lib,38,38005,Marty Riske,3.89,78
nd,Billings County,R,38,38007,Doug Burgum,88.85,534
nd,Billings County,D,38,38007,Marvin Nelson,7.65,46
nd,Billings County,Lib,38,38007,Marty Riske,3.49,21
nd,Bottineau County,R,38,38009,Doug Burgum,79.88,2756
nd,Bottineau County,D,38,38009,Marvin Nelson,17.18,593
nd,Bottineau County,Lib,38,38009,Marty Riske,2.92,101
nd,Bowman County,R,38,38011,Doug Burgum,88.03,1575
nd,Bowman County,D,38,38011,Marvin Nelson,9.94,178
nd,Bowman County,Lib,38,38011,Marty Riske,2.01,36
nd,Burke County,R,38,38013,Doug Burgum,86.82,890
nd,Burke County,D,38,38013,Marvin Nelson,11.7,120
nd,Burke County,Lib,38,38013,Marty Riske,1.46,15
nd,Burleigh County,R,38,38015,Doug Burgum,79.99,37752
nd,Burleigh County,D,38,38015,Marvin Nelson,16.55,7812
nd,Burleigh County,Lib,38,38015,Marty Riske,3.45,1630
nd,Cass County,R,38,38017,Doug Burgum,71.9,56911
nd,Cass County,D,38,38017,Marvin Nelson,23.39,18518
nd,Cass County,Lib,38,38017,Marty Riske,4.69,3714
nd,Cavalier County,R,38,38019,Doug Burgum,79.52,1596
nd,Cavalier County,D,38,38019,Marvin Nelson,18.63,374
nd,Cavalier County,Lib,38,38019,Marty Riske,1.84,37
nd,Dickey County,R,38,38021,Doug Burgum,80.82,1930
nd,Dickey County,D,38,38021,Marvin Nelson,16.87,403
nd,Dickey County,Lib,38,38021,Marty Riske,2.3,55
nd,Divide County,R,38,38023,Doug Burgum,77.79,932
nd,Divide County,D,38,38023,Marvin Nelson,19.11,229
nd,Divide County,Lib,38,38023,Marty Riske,3.08,37
nd,Dunn County,R,38,38025,Doug Burgum,84.04,1843
nd,Dunn County,D,38,38025,Marvin Nelson,13.63,299
nd,Dunn County,Lib,38,38025,Marty Riske,2.32,51
nd,Eddy County,R,38,38027,Doug Burgum,58.16,716
nd,Eddy County,D,38,38027,Marvin Nelson,39.56,487
nd,Eddy County,Lib,38,38027,Marty Riske,2.27,28
nd,Emmons County,R,38,38029,Doug Burgum,88.09,1732
nd,Emmons County,D,38,38029,Marvin Nelson,9.4,185
nd,Emmons County,Lib,38,38029,Marty Riske,2.49,49
nd,Foster County,R,38,38031,Doug Burgum,80.41,1392
nd,Foster County,D,38,38031,Marvin Nelson,16.52,286
nd,Foster County,Lib,38,38031,Marty Riske,3.06,53
nd,Golden Valley County,R,38,38033,Doug Burgum,83.89,792
nd,Golden Valley County,D,38,38033,Marvin Nelson,13.34,126
nd,Golden Valley County,Lib,38,38033,Marty Riske,2.75,26
nd,Grand Forks County,R,38,38035,Doug Burgum,70.1,20432
nd,Grand Forks County,D,38,38035,Marvin Nelson,25.31,7378
nd,Grand Forks County,Lib,38,38035,Marty Riske,4.58,1336
nd,Grant County,R,38,38037,Doug Burgum,86.7,1200
nd,Grant County,D,38,38037,Marvin Nelson,11.05,153
nd,Grant County,Lib,38,38037,Marty Riske,2.23,31
nd,Griggs County,R,38,38039,Doug Burgum,75.55,961
nd,Griggs County,D,38,38039,Marvin Nelson,21.85,278
nd,Griggs County,Lib,38,38039,Marty Riske,2.59,33
nd,Hettinger County,R,38,38041,Doug Burgum,85.64,1086
nd,Hettinger County,D,38,38041,Marvin Nelson,11.27,143
nd,Hettinger County,Lib,38,38041,Marty Riske,3.07,39
nd,Kidder County,R,38,38043,Doug Burgum,84.19,1161
nd,Kidder County,D,38,38043,Marvin Nelson,12.9,178
nd,Kidder County,Lib,38,38043,Marty Riske,2.9,40
nd,LaMoure County,R,38,38045,Doug Burgum,80.68,1738
nd,LaMoure County,D,38,38045,Marvin Nelson,17.03,367
nd,LaMoure County,Lib,38,38045,Marty Riske,2.27,49
nd,Logan County,R,38,38047,Doug Burgum,88.43,941
nd,Logan County,D,38,38047,Marvin Nelson,8.92,95
nd,Logan County,Lib,38,38047,Marty Riske,2.63,28
nd,McHenry County,R,38,38049,Doug Burgum,82.11,2263
nd,McHenry County,D,38,38049,Marvin Nelson,15.05,415
nd,McHenry County,Lib,38,38049,Marty Riske,2.83,78
nd,McIntosh County,R,38,38051,Doug Burgum,86.04,1246
nd,McIntosh County,D,38,38051,Marvin Nelson,12.01,174
nd,McIntosh County,Lib,38,38051,Marty Riske,1.93,28
nd,McKenzie County,R,38,38053,Doug Burgum,84.8,3880
nd,McKenzie County,D,38,38053,Marvin Nelson,12.26,561
nd,McKenzie County,Lib,38,38053,Marty Riske,2.92,134
nd,McLean County,R,38,38055,Doug Burgum,80.07,4199
nd,McLean County,D,38,38055,Marvin Nelson,17.33,909
nd,McLean County,Lib,38,38055,Marty Riske,2.59,136
nd,Mercer County,R,38,38057,Doug Burgum,85.56,3907
nd,Mercer County,D,38,38057,Marvin Nelson,12.02,549
nd,Mercer County,Lib,38,38057,Marty Riske,2.4,110
nd,Morton County,R,38,38059,Doug Burgum,80.77,12574
nd,Morton County,D,38,38059,Marvin Nelson,15.46,2407
nd,Morton County,Lib,38,38059,Marty Riske,3.75,585
nd,Mountrail County,R,38,38061,Doug Burgum,67.94,2728
nd,Mountrail County,D,38,38061,Marvin Nelson,27.84,1118
nd,Mountrail County,Lib,38,38061,Marty Riske,4.2,169
nd,Nelson County,R,38,38063,Doug Burgum,68.18,1185
nd,Nelson County,D,38,38063,Marvin Nelson,28.71,499
nd,Nelson County,Lib,38,38063,Marty Riske,3.1,54
nd,Oliver County,R,38,38065,Doug Burgum,87.2,886
nd,Oliver County,D,38,38065,Marvin Nelson,10.33,105
nd,Oliver County,Lib,38,38065,Marty Riske,2.46,25
nd,Pembina County,R,38,38067,Doug Burgum,80.57,2551
nd,Pembina County,D,38,38067,Marvin Nelson,16.2,513
nd,Pembina County,Lib,38,38067,Marty Riske,3.22,102
nd,Pierce County,R,38,38069,Doug Burgum,79,1637
nd,Pierce County,D,38,38069,Marvin Nelson,18.96,393
nd,Pierce County,Lib,38,38069,Marty Riske,2.02,42
nd,Ramsey County,R,38,38071,Doug Burgum,75.24,4003
nd,Ramsey County,D,38,38071,Marvin Nelson,20.88,1111
nd,Ramsey County,Lib,38,38071,Marty Riske,3.87,206
nd,Ransom County,R,38,38073,Doug Burgum,73.13,1718
nd,Ransom County,D,38,38073,Marvin Nelson,23.2,545
nd,Ransom County,Lib,38,38073,Marty Riske,3.66,86
nd,Renville County,R,38,38075,Doug Burgum,84.37,1058
nd,Renville County,D,38,38075,Marvin Nelson,12.75,160
nd,Renville County,Lib,38,38075,Marty Riske,2.87,36
nd,Richland County,R,38,38077,Doug Burgum,78.29,5858
nd,Richland County,D,38,38077,Marvin Nelson,17.8,1332
nd,Richland County,Lib,38,38077,Marty Riske,3.9,292
nd,Rolette County,D,38,38079,Marvin Nelson,63.75,2380
nd,Rolette County,R,38,38079,Doug Burgum,33.02,1233
nd,Rolette County,Lib,38,38079,Marty Riske,3.21,120
nd,Sargent County,R,38,38081,Doug Burgum,72.8,1462
nd,Sargent County,D,38,38081,Marvin Nelson,24.55,493
nd,Sargent County,Lib,38,38081,Marty Riske,2.63,53
nd,Sheridan County,R,38,38083,Doug Burgum,86.34,670
nd,Sheridan County,D,38,38083,Marvin Nelson,11.08,86
nd,Sheridan County,Lib,38,38083,Marty Riske,2.57,20
nd,Sioux County,D,38,38085,Marvin Nelson,57.43,684
nd,Sioux County,R,38,38085,Doug Burgum,36.43,434
nd,Sioux County,Lib,38,38085,Marty Riske,6.12,73
nd,Slope County,R,38,38087,Doug Burgum,88,374
nd,Slope County,D,38,38087,Marvin Nelson,9.64,41
nd,Slope County,Lib,38,38087,Marty Riske,2.35,10
nd,Stark County,R,38,38089,Doug Burgum,86.04,10309
nd,Stark County,D,38,38089,Marvin Nelson,10.86,1302
nd,Stark County,Lib,38,38089,Marty Riske,3.08,370
nd,Steele County,R,38,38091,Doug Burgum,74.73,763
nd,Steele County,D,38,38091,Marvin Nelson,22.62,231
nd,Steele County,Lib,38,38091,Marty Riske,2.64,27
nd,Stutsman County,R,38,38093,Doug Burgum,80.68,7935
nd,Stutsman County,D,38,38093,Marvin Nelson,15.9,1564
nd,Stutsman County,Lib,38,38093,Marty Riske,3.4,335
nd,Towner County,R,38,38095,Doug Burgum,72,841
nd,Towner County,D,38,38095,Marvin Nelson,25.85,302
nd,Towner County,Lib,38,38095,Marty Riske,2.14,25
nd,Traill County,R,38,38097,Doug Burgum,76.15,2989
nd,Traill County,D,38,38097,Marvin Nelson,20.2,793
nd,Traill County,Lib,38,38097,Marty Riske,3.64,143
nd,Walsh County,R,38,38099,Doug Burgum,77.29,3609
nd,Walsh County,D,38,38099,Marvin Nelson,16.85,787
nd,Walsh County,Lib,38,38099,Marty Riske,5.84,273
nd,Ward County,R,38,38101,Doug Burgum,78.93,21181
nd,Ward County,D,38,38101,Marvin Nelson,16.11,4324
nd,Ward County,Lib,38,38101,Marty Riske,4.94,1328
nd,Wells County,R,38,38103,Doug Burgum,82.94,1969
nd,Wells County,D,38,38103,Marvin Nelson,14.91,354
nd,Wells County,Lib,38,38103,Marty Riske,2.14,51
nd,Williams County,R,38,38105,Doug Burgum,83.73,10374
nd,Williams County,D,38,38105,Marvin Nelson,11.64,1443
nd,Williams County,Lib,38,38105,Marty Riske,4.61,572
nh,Acworth County,D,33,,Colin Van Ostern,51.45,283
nh,Acworth County,R,33,,Chris Sununu,44,242
nh,Acworth County,Lib,33,,Max Abramson,4.54,25
nh,Albany County,D,33,,Colin Van Ostern,52.53,207
nh,Albany County,R,33,,Chris Sununu,43.4,171
nh,Albany County,Lib,33,,Max Abramson,4.06,16
nh,Alexandria County,R,33,,Chris Sununu,52.78,492
nh,Alexandria County,D,33,,Colin Van Ostern,41.09,383
nh,Alexandria County,Lib,33,,Max Abramson,6.11,57
nh,Allenstown County,R,33,,Chris Sununu,50,1080
nh,Allenstown County,D,33,,Colin Van Ostern,44.67,965
nh,Allenstown County,Lib,33,,Max Abramson,5.32,115
nh,Alstead County,D,33,,Colin Van Ostern,51.66,529
nh,Alstead County,R,33,,Chris Sununu,45.41,465
nh,Alstead County,Lib,33,,Max Abramson,2.92,30
nh,Alton County,R,33,,Chris Sununu,62.52,2166
nh,Alton County,D,33,,Colin Van Ostern,33.57,1163
nh,Alton County,Lib,33,,Max Abramson,3.89,135
nh,Amherst County,R,33,,Chris Sununu,50.62,3751
nh,Amherst County,D,33,,Colin Van Ostern,45.66,3384
nh,Amherst County,Lib,33,,Max Abramson,3.71,275
nh,Andover County,D,33,,Colin Van Ostern,52.05,735
nh,Andover County,R,33,,Chris Sununu,44.33,626
nh,Andover County,Lib,33,,Max Abramson,3.61,51
nh,Antrim County,D,33,,Colin Van Ostern,46.67,695
nh,Antrim County,R,33,,Chris Sununu,46.13,687
nh,Antrim County,Lib,33,,Max Abramson,7.18,107
nh,Ashland County,D,33,,Colin Van Ostern,47.82,517
nh,Ashland County,R,33,,Chris Sununu,47.45,513
nh,Ashland County,Lib,33,,Max Abramson,4.71,51
nh,Atkinson County,R,33,,Chris Sununu,63.11,2775
nh,Atkinson County,D,33,,Colin Van Ostern,33.29,1464
nh,Atkinson County,Lib,33,,Max Abramson,3.59,158
nh,Auburn County,R,33,,Chris Sununu,60.48,2097
nh,Auburn County,D,33,,Colin Van Ostern,35.56,1233
nh,Auburn County,Lib,33,,Max Abramson,3.95,137
nh,Barnstead County,R,33,,Chris Sununu,55.77,1429
nh,Barnstead County,D,33,,Colin Van Ostern,39.69,1017
nh,Barnstead County,Lib,33,,Max Abramson,4.52,116
nh,Barrington County,R,33,,Chris Sununu,48.45,2518
nh,Barrington County,D,33,,Colin Van Ostern,45.56,2368
nh,Barrington County,Lib,33,,Max Abramson,5.98,311
nh,Bartlett County,D,33,,Colin Van Ostern,53.24,1018
nh,Bartlett County,R,33,,Chris Sununu,43.67,835
nh,Bartlett County,Lib,33,,Max Abramson,3.08,59
nh,Bath County,R,33,,Chris Sununu,54.83,295
nh,Bath County,D,33,,Colin Van Ostern,41.26,222
nh,Bath County,Lib,33,,Max Abramson,3.9,21
nh,Bedford County,R,33,,Chris Sununu,59.1,7911
nh,Bedford County,D,33,,Colin Van Ostern,38,5087
nh,Bedford County,Lib,33,,Max Abramson,2.88,386
nh,Belmont County,R,33,,Chris Sununu,56.41,2045
nh,Belmont County,D,33,,Colin Van Ostern,38.92,1411
nh,Belmont County,Lib,33,,Max Abramson,4.66,169
nh,Bennington County,R,33,,Chris Sununu,49.36,386
nh,Bennington County,D,33,,Colin Van Ostern,43.73,342
nh,Bennington County,Lib,33,,Max Abramson,6.9,54
nh,Benton County,R,33,,Chris Sununu,58.15,107
nh,Benton County,D,33,,Colin Van Ostern,36.95,68
nh,Benton County,Lib,33,,Max Abramson,4.89,9
nh,Berlin County,D,33,,Colin Van Ostern,52.84,2054
nh,Berlin County,R,33,,Chris Sununu,42.16,1639
nh,Berlin County,Lib,33,,Max Abramson,4.99,194
nh,Bethlehem County,D,33,,Colin Van Ostern,53.69,762
nh,Bethlehem County,R,33,,Chris Sununu,39.81,565
nh,Bethlehem County,Lib,33,,Max Abramson,6.48,92
nh,Boscawen County,D,33,,Colin Van Ostern,47.88,872
nh,Boscawen County,R,33,,Chris Sununu,47.66,868
nh,Boscawen County,Lib,33,,Max Abramson,4.44,81
nh,Bow County,D,33,,Colin Van Ostern,48.86,2446
nh,Bow County,R,33,,Chris Sununu,48.18,2412
nh,Bow County,Lib,33,,Max Abramson,2.95,148
nh,Bradford County,R,33,,Chris Sununu,48.36,472
nh,Bradford County,D,33,,Colin Van Ostern,47.23,461
nh,Bradford County,Lib,33,,Max Abramson,4.4,43
nh,Brentwood County,R,33,,Chris Sununu,54.14,1371
nh,Brentwood County,D,33,,Colin Van Ostern,42.18,1068
nh,Brentwood County,Lib,33,,Max Abramson,3.67,93
nh,Bridgewater County,D,33,,Colin Van Ostern,50.16,299
nh,Bridgewater County,R,33,,Chris Sununu,46.14,275
nh,Bridgewater County,Lib,33,,Max Abramson,3.69,22
nh,Bristol County,R,33,,Chris Sununu,53.02,859
nh,Bristol County,D,33,,Colin Van Ostern,40.55,657
nh,Bristol County,Lib,33,,Max Abramson,6.41,104
nh,Brookfield County,R,33,,Chris Sununu,58.95,260
nh,Brookfield County,D,33,,Colin Van Ostern,36.28,160
nh,Brookfield County,Lib,33,,Max Abramson,4.76,21
nh,Brookline County,R,33,,Chris Sununu,55.09,1715
nh,Brookline County,D,33,,Colin Van Ostern,41.43,1290
nh,Brookline County,Lib,33,,Max Abramson,3.46,108
nh,Campton County,D,33,,Colin Van Ostern,53.79,1013
nh,Campton County,R,33,,Chris Sununu,40.62,765
nh,Campton County,Lib,33,,Max Abramson,5.57,105
nh,Canaan County,D,33,,Colin Van Ostern,49.97,941
nh,Canaan County,R,33,,Chris Sununu,45.51,857
nh,Canaan County,Lib,33,,Max Abramson,4.51,85
nh,Candia County,R,33,,Chris Sununu,60.32,1539
nh,Candia County,D,33,,Colin Van Ostern,35.55,907
nh,Candia County,Lib,33,,Max Abramson,4.11,105
nh,Canterbury County,D,33,,Colin Van Ostern,54.1,851
nh,Canterbury County,R,33,,Chris Sununu,42.78,673
nh,Canterbury County,Lib,33,,Max Abramson,3.11,49
nh,Carroll County,R,33,33003,Chris Sununu,51.55,248
nh,Carroll County,D,33,33003,Colin Van Ostern,45.11,217
nh,Carroll County,Lib,33,33003,Max Abramson,3.32,16
nh,Center Harbor County,R,33,,Chris Sununu,53.94,383
nh,Center Harbor County,D,33,,Colin Van Ostern,43.09,306
nh,Center Harbor County,Lib,33,,Max Abramson,2.95,21
nh,Charlestown County,D,33,,Colin Van Ostern,48.79,1136
nh,Charlestown County,R,33,,Chris Sununu,45.96,1070
nh,Charlestown County,Lib,33,,Max Abramson,5.24,122
nh,Chatham County,R,33,,Chris Sununu,53.53,106
nh,Chatham County,D,33,,Colin Van Ostern,39.39,78
nh,Chatham County,Lib,33,,Max Abramson,7.07,14
nh,Chester County,R,33,,Chris Sununu,59.71,1755
nh,Chester County,D,33,,Colin Van Ostern,36.37,1069
nh,Chester County,Lib,33,,Max Abramson,3.91,115
nh,Chesterfield County,D,33,,Colin Van Ostern,51.51,1107
nh,Chesterfield County,R,33,,Chris Sununu,45.46,977
nh,Chesterfield County,Lib,33,,Max Abramson,3.02,65
nh,Chichester County,R,33,,Chris Sununu,51.22,813
nh,Chichester County,D,33,,Colin Van Ostern,44.54,707
nh,Chichester County,Lib,33,,Max Abramson,4.22,67
nh,Claremont County,R,33,,Chris Sununu,48.08,2627
nh,Claremont County,D,33,,Colin Van Ostern,46.75,2554
nh,Claremont County,Lib,33,,Max Abramson,5.16,282
nh,Clarksville County,R,33,,Chris Sununu,50.89,85
nh,Clarksville County,D,33,,Colin Van Ostern,46.7,78
nh,Clarksville County,Lib,33,,Max Abramson,2.39,4
nh,Colebrook County,R,33,,Chris Sununu,54.36,542
nh,Colebrook County,D,33,,Colin Van Ostern,41.02,409
nh,Colebrook County,Lib,33,,Max Abramson,4.61,46
nh,Columbia County,R,33,,Chris Sununu,63.06,210
nh,Columbia County,D,33,,Colin Van Ostern,33.33,111
nh,Columbia County,Lib,33,,Max Abramson,3.6,12
nh,Concord County,D,33,,Colin Van Ostern,60.69,13236
nh,Concord County,R,33,,Chris Sununu,35.61,7766
nh,Concord County,Lib,33,,Max Abramson,3.69,806
nh,Conway County,D,33,,Colin Van Ostern,48.46,2508
nh,Conway County,R,33,,Chris Sununu,46.7,2417
nh,Conway County,Lib,33,,Max Abramson,4.83,250
nh,Cornish County,D,33,,Colin Van Ostern,54.07,551
nh,Cornish County,R,33,,Chris Sununu,42.19,430
nh,Cornish County,Lib,33,,Max Abramson,3.72,38
nh,Croydon County,R,33,,Chris Sununu,57.61,242
nh,Croydon County,D,33,,Colin Van Ostern,35.71,150
nh,Croydon County,Lib,33,,Max Abramson,6.66,28
nh,Dalton County,R,33,,Chris Sununu,53.13,263
nh,Dalton County,D,33,,Colin Van Ostern,38.98,193
nh,Dalton County,Lib,33,,Max Abramson,7.87,39
nh,Danbury County,R,33,,Chris Sununu,50.51,341
nh,Danbury County,D,33,,Colin Van Ostern,43.25,292
nh,Danbury County,Lib,33,,Max Abramson,6.22,42
nh,Danville County,R,33,,Chris Sununu,60.81,1501
nh,Danville County,D,33,,Colin Van Ostern,33.38,824
nh,Danville County,Lib,33,,Max Abramson,5.79,143
nh,Deerfield County,R,33,,Chris Sununu,55.04,1559
nh,Deerfield County,D,33,,Colin Van Ostern,39.79,1127
nh,Deerfield County,Lib,33,,Max Abramson,5.15,146
nh,Deering County,R,33,,Chris Sununu,55.1,567
nh,Deering County,D,33,,Colin Van Ostern,38.77,399
nh,Deering County,Lib,33,,Max Abramson,6.12,63
nh,Derry County,R,33,,Chris Sununu,54.84,9065
nh,Derry County,D,33,,Colin Van Ostern,39.43,6519
nh,Derry County,Lib,33,,Max Abramson,5.71,945
nh,Dixville County,R,33,,Chris Sununu,75,6
nh,Dixville County,D,33,,Colin Van Ostern,25,2
nh,Dixville County,Lib,33,,Max Abramson,0,0
nh,Dorchester County,R,33,,Chris Sununu,55.71,117
nh,Dorchester County,D,33,,Colin Van Ostern,34.76,73
nh,Dorchester County,Lib,33,,Max Abramson,9.52,20
nh,Dover County,D,33,,Colin Van Ostern,57.25,9710
nh,Dover County,R,33,,Chris Sununu,38.7,6564
nh,Dover County,Lib,33,,Max Abramson,4.03,684
nh,Dublin County,D,33,,Colin Van Ostern,57.81,588
nh,Dublin County,R,33,,Chris Sununu,39.13,398
nh,Dublin County,Lib,33,,Max Abramson,3.04,31
nh,Dummer County,R,33,,Chris Sununu,54.06,93
nh,Dummer County,D,33,,Colin Van Ostern,45.93,79
nh,Dummer County,Lib,33,,Max Abramson,0,0
nh,Dunbarton County,R,33,,Chris Sununu,58.23,1039
nh,Dunbarton County,D,33,,Colin Van Ostern,38.28,683
nh,Dunbarton County,Lib,33,,Max Abramson,3.47,62
nh,Durham County,D,33,,Colin Van Ostern,64.9,5896
nh,Durham County,R,33,,Chris Sununu,32.06,2913
nh,Durham County,Lib,33,,Max Abramson,3.02,275
nh,East Kingston County,R,33,,Chris Sununu,60.67,918
nh,East Kingston County,D,33,,Colin Van Ostern,34.89,528
nh,East Kingston County,Lib,33,,Max Abramson,4.42,67
nh,Easton County,D,33,,Colin Van Ostern,68.39,132
nh,Easton County,R,33,,Chris Sununu,27.97,54
nh,Easton County,Lib,33,,Max Abramson,3.62,7
nh,Eaton County,D,33,,Colin Van Ostern,49.47,141
nh,Eaton County,R,33,,Chris Sununu,46.31,132
nh,Eaton County,Lib,33,,Max Abramson,4.21,12
nh,Effingham County,R,33,,Chris Sununu,52.58,438
nh,Effingham County,D,33,,Colin Van Ostern,42.25,352
nh,Effingham County,Lib,33,,Max Abramson,5.16,43
nh,Ellsworth County,D,33,,Colin Van Ostern,51.85,28
nh,Ellsworth County,R,33,,Chris Sununu,44.44,24
nh,Ellsworth County,Lib,33,,Max Abramson,3.7,2
nh,Enfield County,D,33,,Colin Van Ostern,56.36,1426
nh,Enfield County,R,33,,Chris Sununu,39.36,996
nh,Enfield County,Lib,33,,Max Abramson,4.26,108
nh,Epping County,R,33,,Chris Sununu,52.72,2050
nh,Epping County,D,33,,Colin Van Ostern,42.02,1634
nh,Epping County,Lib,33,,Max Abramson,5.24,204
nh,Epsom County,R,33,,Chris Sununu,55.14,1431
nh,Epsom County,D,33,,Colin Van Ostern,40.07,1040
nh,Epsom County,Lib,33,,Max Abramson,4.77,124
nh,Errol County,R,33,,Chris Sununu,65.42,123
nh,Errol County,D,33,,Colin Van Ostern,31.91,60
nh,Errol County,Lib,33,,Max Abramson,2.65,5
nh,Exeter County,D,33,,Colin Van Ostern,53.92,4939
nh,Exeter County,R,33,,Chris Sununu,42.2,3866
nh,Exeter County,Lib,33,,Max Abramson,3.86,354
nh,Farmington County,R,33,,Chris Sununu,54.67,1656
nh,Farmington County,D,33,,Colin Van Ostern,39.81,1206
nh,Farmington County,Lib,33,,Max Abramson,5.51,167
nh,Fitzwilliam County,R,33,,Chris Sununu,49.14,605
nh,Fitzwilliam County,D,33,,Colin Van Ostern,46.62,574
nh,Fitzwilliam County,Lib,33,,Max Abramson,4.22,52
nh,Francestown County,R,33,,Chris Sununu,49,491
nh,Francestown County,D,33,,Colin Van Ostern,46.9,470
nh,Francestown County,Lib,33,,Max Abramson,4.09,41
nh,Franconia County,D,33,,Colin Van Ostern,63.42,463
nh,Franconia County,R,33,,Chris Sununu,34.1,249
nh,Franconia County,Lib,33,,Max Abramson,2.46,18
nh,Franklin County,R,33,,Chris Sununu,49.75,1861
nh,Franklin County,D,33,,Colin Van Ostern,44.78,1675
nh,Franklin County,Lib,33,,Max Abramson,5.45,204
nh,Freedom County,R,33,,Chris Sununu,53.35,493
nh,Freedom County,D,33,,Colin Van Ostern,44.48,411
nh,Freedom County,Lib,33,,Max Abramson,2.16,20
nh,Fremont County,R,33,,Chris Sununu,58.64,1580
nh,Fremont County,D,33,,Colin Van Ostern,36.74,990
nh,Fremont County,Lib,33,,Max Abramson,4.6,124
nh,Gilford County,R,33,,Chris Sununu,55.19,2552
nh,Gilford County,D,33,,Colin Van Ostern,41.28,1909
